incident_id,zone_id,type,severity,timestamp,lat,lon
INC001,Z012,theft,4,2024-08-10 00:15,28.6117,77.2066
INC002,Z012,assault,7,2024-10-30 15:27,28.6111,77.2073
INC003,Z012,theft,4,2024-07-21 00:45,28.6138,77.2125
INC004,Z012,assault,7,2024-07-11 00:44,28.6145,77.2099
INC005,Z012,kidnapping,10,2024-06-24 04:24,28.6131,77.2081
INC006,Z012,harassment,3,2024-09-26 00:34,28.6167,77.2083
INC007,Z015,theft,4,2024-11-06 21:56,28.6205,77.2192
INC008,Z015,harassment,3,2024-08-14 03:05,28.6202,77.2143
INC009,Z015,theft,4,2024-07-12 21:23,28.6183,77.2166
INC010,Z015,robbery,8,2024-11-03 18:40,28.6182,77.2135
INC011,Z015,theft,4,2024-11-11 03:44,28.6191,77.2171
INC012,Z015,assault,7,2024-06-09 03:51,28.6194,77.2154
INC013,Z018,kidnapping,10,2024-08-20 16:13,28.6244,77.2265
INC014,Z018,assault,7,2024-08-03 03:47,28.6265,77.2236
INC015,Z018,assault,7,2024-07-06 05:32,28.6225,77.2213
INC016,Z018,harassment,3,2024-11-22 17:27,28.6218,77.2216
INC017,Z018,assault,7,2024-10-20 03:55,28.6236,77.2187
INC018,Z018,robbery,8,2024-11-12 20:21,28.6213,77.2189
INC019,Z020,harassment,3,2024-08-07 19:32,28.627,77.2246
INC020,Z020,theft,4,2024-10-08 21:38,28.6249,77.2286
INC021,Z020,theft,4,2024-10-14 20:58,28.6276,77.2269
INC022,Z020,harassment,3,2024-08-18 05:15,28.6254,77.2274
INC023,Z020,harassment,3,2024-06-18 19:48,28.6248,77.2269
INC024,Z020,theft,4,2024-11-03 03:27,28.6296,77.2285
INC025,Z013,assault,7,2024-09-11 19:42,28.6171,77.2071
INC026,Z013,harassment,3,2024-08-26 03:01,28.6205,77.207
INC027,Z013,assault,7,2024-06-18 00:57,28.6222,77.2074
INC028,Z013,harassment,3,2024-07-25 18:34,28.6213,77.2123
INC029,Z013,assault,7,2024-09-30 03:51,28.6156,77.2046
INC030,Z013,theft,4,2024-09-28 07:55,28.621,77.2129
INC031,Z010,harassment,3,2024-08-26 06:51,28.6135,77.2021
INC032,Z010,theft,4,2024-08-11 07:29,28.6172,77.2015
INC033,Z010,robbery,8,2024-06-26 21:03,28.6178,77.2066
INC034,Z010,robbery,8,2024-10-03 02:30,28.6172,77.2064
INC035,Z010,harassment,3,2024-09-08 00:16,28.6112,77.2022
INC036,Z010,assault,7,2024-11-17 20:45,28.6104,77.1998
INC037,Z008,kidnapping,10,2024-10-17 16:03,28.6073,77.1985
INC038,Z008,assault,7,2024-07-11 21:03,28.6121,77.1954
INC039,Z008,harassment,3,2024-09-12 21:07,28.6105,77.1952
INC040,Z008,harassment,3,2024-10-23 18:33,28.6126,77.1962
INC041,Z008,robbery,8,2024-09-10 03:08,28.6097,77.2006
INC042,Z008,kidnapping,10,2024-11-07 00:36,28.6074,77.1963
INC043,Z008,theft,4,2024-06-18 22:56,28.6092,77.1959
INC044,Z008,robbery,8,2024-11-04 19:51,28.611,77.1983
INC045,Z008,kidnapping,10,2024-07-05 01:16,28.6123,77.1995
INC046,Z008,harassment,3,2024-07-24 03:45,28.6082,77.1988
INC047,Z022,harassment,3,2024-06-14 12:05,28.632,77.2153
INC048,Z022,harassment,3,2024-08-07 01:10,28.6303,77.2176
INC049,Z022,harassment,3,2024-11-24 01:57,28.6283,77.217
INC050,Z022,theft,4,2024-07-03 02:02,28.6292,77.2206
INC051,Z022,kidnapping,10,2024-08-31 00:13,28.629,77.2141
INC052,Z022,theft,4,2024-11-06 22:47,28.6306,77.2134
INC053,Z022,harassment,3,2024-07-16 20:56,28.6271,77.2194
INC054,Z022,harassment,3,2024-11-19 22:55,28.6266,77.2167
INC055,Z022,harassment,3,2024-09-29 22:14,28.6299,77.2148
INC056,Z022,harassment,3,2024-07-29 20:14,28.629,77.2144
INC057,Z025,harassment,3,2024-08-11 01:22,28.6331,77.2231
INC058,Z025,harassment,3,2024-08-06 00:11,28.6292,77.2216
INC059,Z025,harassment,3,2024-09-20 20:38,28.6313,77.2215
INC060,Z025,harassment,3,2024-06-01 19:33,28.6312,77.2184
INC061,Z025,theft,4,2024-08-20 04:42,28.6333,77.2198
INC062,Z025,harassment,3,2024-09-12 06:44,28.6323,77.2192
INC063,Z025,theft,4,2024-07-15 05:39,28.6314,77.223
INC064,Z025,harassment,3,2024-10-27 02:38,28.6318,77.2207
INC065,Z025,harassment,3,2024-07-14 11:42,28.6307,77.222
INC066,Z025,theft,4,2024-07-31 01:43,28.6303,77.2192
INC067,Z019,harassment,3,2024-09-30 03:39,28.6157,77.2273
INC068,Z019,theft,4,2024-09-07 19:31,28.6125,77.2289
INC069,Z019,harassment,3,2024-06-28 20:49,28.6123,77.2298
INC070,Z019,theft,4,2024-10-21 11:15,28.6157,77.2268
INC071,Z019,theft,4,2024-10-31 23:20,28.6147,77.2293
INC072,Z019,theft,4,2024-10-19 21:28,28.6175,77.2248
INC073,Z021,theft,4,2024-11-11 03:17,28.6118,77.2296
INC074,Z021,harassment,3,2024-08-09 03:21,28.6134,77.2285
INC075,Z021,harassment,3,2024-07-10 05:45,28.6084,77.2304
INC076,Z021,assault,7,2024-07-23 07:53,28.6103,77.2326
INC077,Z021,kidnapping,10,2024-10-26 00:24,28.608,77.2301
INC078,Z021,robbery,8,2024-09-16 21:34,28.6109,77.2296
INC079,Z016,theft,4,2024-11-19 06:43,28.6273,77.211
INC080,Z016,robbery,8,2024-10-15 23:01,28.6266,77.21
INC081,Z016,harassment,3,2024-09-27 08:11,28.6226,77.211
INC082,Z016,theft,4,2024-09-06 04:17,28.6245,77.2065
INC083,Z016,harassment,3,2024-08-29 15:14,28.6257,77.2129
INC084,Z016,assault,7,2024-07-22 23:53,28.6247,77.2104
INC085,Z016,theft,4,2024-07-26 01:29,28.6276,77.207
INC086,Z016,theft,4,2024-06-30 20:49,28.6268,77.2096
INC087,Z016,harassment,3,2024-11-21 04:58,28.6254,77.2103
INC088,Z016,harassment,3,2024-11-08 19:15,28.6252,77.2108
